date,close,high,low,buy,sell,rsi,dev200,gear,vix,adx,atr_pct,sma200,macd_hist
2021-11-08,431.2300109863281,432.3399963378906,430.5,62,59,77.0229342336098,10.98209009163192,3,17.219999313354492,31.477670498385557,0.6605690014079411,388.5581994628906,1.3672007722049422
2021-11-09,429.7200012207031,431.75,428.3399963378906,69,41,72.76522119809982,10.484112764125243,3,17.780000686645508,32.09911445467436,0.6889870495286686,388.9427995300293,1.1008712862807695
2021-11-10,426.260009765625,429.7300109863281,424.80999755859375,78,20,64.03095788894231,9.479089579975259,3,18.729999542236328,31.41338652560271,0.7384835015542393,389.35289962768553,0.6085123339656926
2021-11-11,426.3999938964844,427.8200073242188,426.3900146484375,74,23,64.2180926108214,9.40367283937231,3,17.65999984741211,30.776639162893332,0.7090935441794564,389.7492495727539,0.2286478698968608
2021-11-12,429.5700073242188,430.1700134277344,426.7300109863281,76,29,68.24691736948448,10.090771697403621,3,16.290000915527344,30.676582708542817,0.7131723822615881,390.1961996459961,0.13205415086249594
2021-11-15,429.7699890136719,431.010009765625,428.6499938964844,76,29,68.48796626025403,10.023595898777286,3,16.489999771118164,30.750289791552056,0.7058603329610413,390.6161996459961,0.028231184191800374
2021-11-16,431.4100036621094,432.5899963378906,429.4700012207031,65,45,70.46792176941852,10.329522904572523,3,16.3700008392334,31.124623400098958,0.7049980172320797,391.0195497131348,0.017154831312123697
2021-11-17,430.3699951171875,431.3900146484375,429.8399963378906,70,32,67.56859125173801,9.952084333638615,3,17.110000610351562,31.47221889374964,0.6645451176027761,391.41594970703125,-0.10628101863110473
2021-11-18,431.8599853515625,432.1700134277344,428.7999877929688,72,34,69.50445111547562,10.224558539517849,3,17.59000015258789,31.3512190617781,0.6576217185036741,391.8001496887207,-0.1319700658502576
2021-11-19,431.0499877929688,432.989990234375,430.3800048828125,75,31,67.15758589328932,9.91316801240079,3,17.90999984741211,31.426162321480152,0.6641597551238746,392.1731996154785,-0.24152570976946564
2021-11-22,429.9100036621094,435.4100036621094,429.7200012207031,76,19,63.887986732734,9.523565514994718,3,19.170000076293945,32.00802801615473,0.72806049083532,392.52739959716797,-0.4184127100328654
2021-11-23,430.4700012207031,431.2900085449219,427.0400085449219,76,17,64.7947193915325,9.56617593855722,3,19.3799991607666,31.428591935384144,0.7317594226512439,392.885849609375,-0.5187864840259166
2021-11-24,431.5299987792969,431.75,427.7099914550781,73,28,66.50891429117013,9.73418184169609,3,18.57999992370605,31.001105338527434,0.7617427806142744,393.2502995300293,-0.5328502397620642
2021-11-26,422.1400146484375,426.5199890136719,420.8999938964844,78,10,45.413699659065266,7.260585250492986,3,28.6200008392334,29.163394223725067,0.8991613114066863,393.564899597168,-1.1577582477201265
2021-11-29,427.239990234375,428.9800109863281,424.5499877929688,69,10,53.95583774956515,8.465217558922564,3,22.959999084472656,27.357641744915895,0.972021028871841,393.895849609375,-1.205418745387421
2021-11-30,419.05999755859375,426.6300048828125,418.6300048828125,72,15,42.474745345877864,6.309787000256518,3,27.190000534057617,26.49105144385723,1.079628177043526,394.1875996398926,-1.7335224015879263
2021-12-01,414.239990234375,427.2200012207031,413.9700012207031,75,4,37.42175580330108,5.015818846869196,3,31.1200008392334,26.503194511367152,1.2358268090775442,394.45484954833984,-2.3166969917113707
2021-12-02,420.55999755859375,422.05999755859375,414.0299987792969,65,15,46.42207784676642,6.535238261080186,3,27.950000762939453,26.51447021691201,1.3271428167142592,394.7613995361328,-2.1876080698302447
2021-12-03,416.8399963378906,423.1900024414063,412.7699890136719,69,12,42.54345446735282,5.515048899770775,3,30.670000076293945,26.737542054322063,1.4529391168830639,395.05264953613283,-2.2545971208038034
2021-12-06,421.8200073242188,423.6600036621094,417.0,63,24,48.72034661363885,6.686457032266163,3,27.18000030517578,26.796138339211357,1.511308631438874,395.38289962768556,-1.8806192326206277
2021-12-07,430.489990234375,431.1000061035156,426.9400024414063,62,32,57.322416253139224,8.777098590633178,3,21.88999938964844,24.893973558040905,1.5830803493702374,395.7542495727539,-1.010084649418192
2021-12-08,431.7000122070313,432.1400146484375,429.239990234375,71,29,58.371967047005526,8.984344609169078,3,19.899999618530277,23.328034999926558,1.6006494016024084,396.1119496154785,-0.3477279029882334
2021-12-09,428.760009765625,431.3200073242188,428.6099853515625,69,24,54.84287512566018,8.136698763722222,3,21.57999992370605,21.72670310037218,1.6069604422923613,396.49814971923826,-0.11462714737552426
2021-12-10,432.8500061035156,432.9599914550781,428.9500122070313,73,27,58.5933689123818,9.053728418415574,3,18.690000534057617,20.615873527802684,1.6180142815152807,396.9144497680664,0.28610409966472994
2021-12-13,429.010009765625,432.6600036621094,428.75,66,16,54.054124386203156,7.989830046347842,3,20.309999465942383,19.531823622885955,1.6060240070078033,397.2688998413086,0.2641702012670095
2021-12-14,426.0899963378906,428.239990234375,423.2000122070313,62,16,50.829426444946016,7.159401040148956,3,21.88999938964844,19.04043468376734,1.6431815359477977,397.62259979248046,0.03657685204498429
2021-12-15,432.75,432.9800109863281,423.6700134277344,61,22,57.11367480957645,8.722127533260688,3,19.290000915527344,17.873443830742893,1.7048780896674096,398.0330497741699,0.3033019067409186
2021-12-16,428.8399963378906,434.7999877929688,427.3500061035156,62,13,52.84366951095854,7.62825600159108,3,20.56999969482422,17.16060895481526,1.6674553400541863,398.44554977416993,0.1906295319998823
2021-12-17,424.3900146484375,428.7900085449219,422.6700134277344,64,10,48.40788761255984,6.4156732670606305,3,21.56999969482422,16.363100052776314,1.6736626857555257,398.8040498352051,-0.18882994877813486
2021-12-20,419.7999877929688,420.2200012207031,416.2999877929688,65,0,44.27914222439363,5.173951779958468,3,22.8700008392334,16.688446867869352,1.683115204888894,399.1482498168945,-0.7241214997599623
2021-12-21,425.6900024414063,425.8500061035156,419.5199890136719,57,8,50.15425119474701,6.556402088147714,3,21.01000022888184,15.856858510909985,1.5437132404788172,399.49734985351563,-0.6585625208826875
2021-12-22,429.989990234375,430.0899963378906,425.3200073242188,55,20,53.96995831292426,7.5359551669133245,3,18.6299991607666,15.085707785340583,1.4741215457657113,399.8569497680664,-0.3198095824275169
2021-12-23,432.6400146484375,434.1000061035156,430.8699951171875,59,22,56.195486527186254,8.103006403118476,3,17.959999084472656,14.97487228197165,1.3609145663831248,400.21089981079103,0.06785015095074987
2021-12-27,438.80999755859375,438.8200073242188,433.9500122070313,71,34,60.931736481683686,9.540065200564566,3,17.68000030517578,15.499660279482791,1.3313611084126062,400.5931498718262,0.6903228358408933
2021-12-28,438.4800109863281,440.1900024414063,437.6600036621094,74,29,60.55463336454432,9.356658252271528,3,17.540000915527344,16.157803276814356,1.2224052763823026,400.96324996948243,1.0109544302914781
2021-12-29,439.010009765625,439.9500122070313,437.5400085449219,78,29,60.97241707910049,9.386590600824281,3,16.950000762939453,16.74313875215614,1.212956695620467,401.3380500793457,1.1781679253009891
2021-12-30,437.7699890136719,440.3599853515625,437.3200073242188,66,19,59.38756122537698,8.97914515305878,3,17.329999923706055,17.34363221365898,1.2155758789201447,401.70070007324216,1.124812525650969
2021-12-31,436.5700073242188,438.3800048828125,436.3900146484375,61,19,57.821263618664624,8.576762573218447,3,17.219999313354492,17.676778032904693,1.1827587265428556,402.08420013427735,0.9359973183313417
2022-01-03,439.25,439.2699890136719,435.6400146484375,66,20,60.33723366250417,9.13469169192595,3,16.600000381469727,18.126649212358178,1.167898955834824,402.4843000793457,0.9176541054675194
2022-01-04,439.0700073242188,441.260009765625,437.2200012207031,66,20,60.07803454000501,8.985719993492513,3,16.90999984741211,18.85534226888591,1.1395832767777454,402.8693000793457,0.822511914647964
2022-01-05,430.6600036621094,439.4100036621094,430.5299987792969,62,11,49.39980197723278,6.803748814370819,3,19.729999542236328,17.958008762811584,1.1547054688086285,403.2255500793457,0.15712637777536642
2022-01-06,430.0799865722656,432.8299865722656,427.8999938964844,62,8,48.75616280747017,6.563892097317084,3,19.61000061035156,16.74035448073196,1.1144102373129607,403.5888499450684,-0.3314627036461646
2022-01-07,428.5899963378906,431.3599853515625,427.2000122070313,60,7,47.059890825772136,6.103795843398682,3,18.76000022888184,15.74454050150523,1.0847857655581095,403.9346499633789,-0.7409434345754771
2022-01-10,428.0299987792969,428.1900024414063,419.7699890136719,59,1,46.40641224260285,5.881254054834006,3,19.399999618530277,16.06165316159102,1.0983867365233924,404.25474990844725,-1.0183362075487534
2022-01-11,431.7799987792969,431.9500122070313,424.7799987792969,55,14,51.284784007069,6.7191436094220025,3,18.40999984741211,15.593657098683108,1.1027431763432811,404.59469985961914,-0.9210224504605184
2022-01-12,433.0700073242188,435.0400085449219,431.1400146484375,58,23,52.873949439107975,6.9451913884405165,3,17.6200008392334,14.589039798316916,1.085109078326253,404.94574996948245,-0.7488429587576939
2022-01-13,427.1000061035156,434.7200012207031,426.0899963378906,58,7,45.47978072806948,5.389199405860354,3,20.309999465942383,14.455788381850578,1.1758694102864233,405.25975006103516,-1.0003751064141986
2022-01-14,427.2300109863281,427.5799865722656,422.80999755859375,64,9,45.65799938021502,5.344504577418123,3,19.190000534057617,14.791254604973338,1.1519377499832628,405.55510009765624,-1.1127275741228477
2022-01-18,419.739990234375,424.9800109863281,417.3299865722656,66,0,37.959234642052365,3.4386412336294767,3,22.790000915527344,15.778551527051548,1.2979116369756503,405.7864500427246,-1.6157113158060308
2022-01-19,415.3299865722656,422.5400085449219,415.0700073242188,61,0,34.29277115438059,2.2988325639984133,3,23.850000381469727,16.94724882593667,1.39871494068585,405.99679992675783,-2.1369259052450102
2022-01-20,410.760009765625,421.75,410.2900085449219,49,0,30.955944085727708,1.127095836204689,2,25.59000015258789,18.522760212533512,1.5606952851971037,406.1819499206543,-2.6475829327862943
2022-01-21,402.6900024414063,411.9299926757813,402.6600036621094,68,0,26.12218279920623,-0.8928107239605996,2,28.850000381469727,20.63109101579172,1.721103572642744,406.3176499938965,-3.3421825937271947
2022-01-24,404.3699951171875,404.8800048828125,386.8399963378906,66,0,28.620973655219487,-0.5113209006192029,2,29.899999618530277,23.51128403968688,1.9684942677508335,406.44824996948245,-3.485822139316616
2022-01-25,399.4599914550781,404.260009765625,392.7300109863281,71,0,25.867222097590613,-1.7447788001775315,2,31.15999984741211,26.185748990446616,2.1285875319851395,406.55344985961915,-3.6892140132282796
2022-01-26,398.55999755859375,408.2000122070313,394.3399963378906,69,0,25.38509496178699,-1.98918532494426,2,31.959999084472656,27.89912343152692,2.222644193621408,406.648999786377,-3.6550774307021348
2022-01-27,396.5400085449219,405.9700012207031,394.8200073242188,55,0,24.29076786234279,-2.50787418046015,1,30.489999771118164,29.490113983958658,2.346007021951892,406.74054977416995,-3.5369969204911733
2022-01-28,406.260009765625,406.3299865722656,393.2999877929688,62,15,38.11538338252374,-0.14756658917227697,2,27.65999984741211,31.0710205658827,2.4458301250647416,406.86039978027344,-2.615211676692761
2022-01-31,413.6900024414063,413.9700012207031,404.3500061035156,56,27,46.20216586339067,1.641063165451448,2,24.82999992370605,31.065358525355922,2.415715059869286,407.0106997680664,-1.378183780932984
2022-02-01,416.3900146484375,417.0400085449219,410.8999938964844,66,30,48.81950250558477,2.260910519873068,3,21.959999084472656,30.539799622412684,2.38238190153236,407.1839498901367,-0.3071300883804593
2022-02-02,420.3599853515625,421.1799926757813,416.5400085449219,71,30,52.48029245432367,3.1834119952052466,3,22.09000015258789,29.391508780277054,2.3750049937517432,407.3910498046875,0.6854935806240574
2022-02-03,410.5899963378906,416.4299926757813,409.7900085449219,71,12,44.117154554574434,0.7504932877868048,2,24.350000381469727,29.033879442560615,2.4652670930234697,407.53149978637697,0.698509348742542
2022-02-04,412.5199890136719,416.239990234375,408.05999755859375,71,14,45.94954751350133,1.1824501561989,2,23.21999931335449,28.869339436336396,2.512778055167506,407.69914978027344,0.8419170087028611
2022-02-07,411.1600036621094,414.6199951171875,409.8999938964844,64,12,44.833942928234606,0.8140951076898058,2,22.86000061035156,28.716552287699606,2.4310998179338688,407.8397998046875,0.8476565029720833
2022-02-08,414.489990234375,415.4599914550781,409.3500061035156,62,17,48.15322193817218,1.5924393811204036,2,21.440000534057617,28.419268926000406,2.3881315213900214,407.9929498291016,1.0641784552037263
2022-02-09,420.5700073242188,420.8699951171875,418.3500061035156,68,36,53.6382475523327,3.0361594053812357,3,19.959999084472656,27.196543541213,2.2673299950058405,408.1770999145508,1.5745393751283778
2022-02-10,413.1799926757813,420.7999877929688,411.1400146484375,64,14,47.113978677313995,1.1889525277770754,2,23.90999984741211,26.900535760649422,2.314624644207256,408.32519989013673,1.3791042538229221
2022-02-11,404.9400024414063,415.2000122070313,403.5700073242188,62,9,41.10961775127968,-0.851893504047293,2,27.36000061035156,27.34174706218584,2.248656214765682,408.4192999267578,0.6941481656609243
2022-02-14,403.6199951171875,405.989990234375,400.239990234375,63,7,40.2252157463422,-1.1993440093982248,2,28.32999992370605,28.029325656728435,2.151775304453173,408.51954986572264,0.17831138795104762
2022-02-15,410.1000061035156,410.2900085449219,407.4599914550781,57,7,46.32938965954012,0.35535638322691343,2,25.700000762939453,27.93605512715835,1.9925441731757878,408.6478498840332,0.29288887250681306
2022-02-16,410.5899963378906,411.8900146484375,406.3200073242188,56,13,46.77202409605437,0.4402493169263208,2,24.290000915527344,27.586053701728794,1.8930936885186604,408.7902998352051,0.4136547788314191
2022-02-17,401.8599853515625,407.9800109863281,401.2300109863281,57,3,40.38192324323512,-1.7189918647817257,2,28.11000061035156,27.759413748048285,1.8689866530314565,408.88874969482424,-0.05737302155070756
2022-02-18,399.2900085449219,403.30999755859375,397.0,47,1,38.70546428364893,-2.364245788277728,1,27.75,28.295539771429304,1.8218039363321736,408.9587997436523,-0.4813838416085825
2022-02-22,394.9200134277344,400.3699951171875,391.510009765625,46,1,35.97086766732504,-3.4409458824713446,1,28.809999465942383,29.232327000713713,1.891158832362114,408.99324981689455,-0.9674737736965597
2022-02-23,387.80999755859375,398.3200073242188,387.3800048828125,50,0,32.00845255602782,-5.183514484662231,1,31.020000457763672,30.40107417302949,2.03910477363513,409.0111497497559,-1.639648707838755
2022-02-24,393.7699890136719,394.1700134277344,377.5,50,0,38.15811820436158,-3.7415350662658255,1,30.31999969482422,32.09022220678022,2.1188941024321104,409.0756997680664,-1.5553871708553588
2022-02-25,402.3699951171875,402.5199890136719,393.3999938964844,47,15,45.778948950819085,-1.6748544199756303,2,27.59000015258789,32.295284803736614,2.090293065574564,409.2238996887207,-0.8293984280918414
2022-02-28,401.3599853515625,402.8500061035156,396.0,58,11,45.07639402455065,-1.9506568308200096,2,30.149999618530277,32.43512526225968,2.133460141598823,409.34489959716797,-0.350643429834002
2022-03-01,395.3399963378906,401.9200134277344,392.7900085449219,49,6,41.03421618107259,-3.4359105609734724,1,33.31999969482422,32.80961264259775,2.220511730136996,409.40684951782225,-0.37087286511341055
2022-03-02,402.6000061035156,404.1000061035156,396.7799987792969,70,18,47.18524434023506,-1.687308861901361,2,30.739999771118164,32.79643537754645,2.22269528209533,409.5096995544434,0.14554817590138924
2022-03-03,400.5799865722656,405.5400085449219,398.8800048828125,51,9,45.755067034341046,-2.2066759539892113,1,30.479999542236328,32.54317155198287,2.1804104298016282,409.61894943237303,0.3786981708744239
2022-03-04,397.3399963378906,398.4299926757813,393.3699951171875,54,9,43.478746058048515,-3.020866364002477,1,31.979999542236328,32.787550425755455,2.118732732589667,409.71699935913085,0.3433584441284401
2022-03-07,385.6099853515625,397.0,385.55999755859375,51,0,36.415286858025006,-5.888242480479026,1,36.45000076293945,33.59319423149321,2.2948800852588764,409.7362492370605,-0.40100874531018516
2022-03-08,382.7000122070313,392.739990234375,381.6400146484375,49,0,34.900514052159664,-6.599850816436943,1,35.130001068115234,34.59703726029263,2.395012369136621,409.7423992919922,-0.9869714642479996
2022-03-09,392.8999938964844,394.8500061035156,388.7200012207031,28,1,43.73527951212564,-4.119355020312152,1,32.45000076293945,35.151845345529026,2.452459103997989,409.78029922485354,-0.6040359980255054
2022-03-10,391.1499938964844,392.010009765625,386.5299987792969,28,1,42.66544384369938,-4.554146041537984,1,30.229999542236328,35.82533259709904,2.4088306496020566,409.8134991455078,-0.395131223793177
2022-03-11,386.1600036621094,394.1900024414063,385.6799926757813,43,1,39.68450884032041,-5.772862870367241,1,30.75,36.04185394115997,2.4806516928538875,409.818249206543,-0.5121246727935311
2022-03-14,383.3399963378906,390.2699890136719,382.25,45,3,38.0658797758428,-6.458646402854637,1,31.770000457763672,36.51746987788044,2.4832485575435044,409.80804916381834,-0.6876013489273856
2022-03-15,391.75,392.3699951171875,384.6300048828125,38,12,45.23929525364673,-4.413019490199332,1,29.82999992370605,36.55342967018696,2.395113234598641,409.8361491394043,-0.17229515313988308
2022-03-16,400.510009765625,400.5499877929688,390.5499877929688,36,25,51.53593619973388,-2.2930764864641446,1,26.670000076293945,35.18655447343599,2.2237712788251365,409.9095492553711,0.7716964291475525
2022-03-17,405.4100036621094,405.55999755859375,398.2999877929688,51,30,54.67535965905972,-1.120524025216012,2,25.670000076293945,33.19410617388833,2.1641228361892875,410.00419921875,1.6867980607336106
2022-03-18,409.8900146484375,410.2799987792969,403.239990234375,59,28,57.3929251203312,-0.058173118179717695,2,23.8700008392334,30.918764508284614,2.14378046753392,410.12859924316405,2.50517400909579
2022-03-21,409.9100036621094,411.75,406.4299926757813,61,20,57.405196665053616,-0.07938013187091414,2,23.530000686645508,28.991102548707968,2.077285090282251,410.23564926147463,2.9296855724041797
2022-03-22,414.6700134277344,415.5199890136719,411.2000122070313,66,26,60.33492252184542,1.0482938731969487,2,22.940000534057617,27.6653856717836,1.999179438431117,410.3681492614746,3.380896676764165
2022-03-23,409.3299865722656,413.6199951171875,409.2900085449219,63,11,55.70587491695004,-0.2786202158254178,2,23.56999969482422,26.15355894727864,2.002924151784297,410.4736491394043,3.172922815475248
2022-03-24,414.0199890136719,414.1000061035156,408.80999755859375,58,17,58.702683673365996,0.8315374891200579,2,21.670000076293945,24.749719845952622,1.9471107045619935,410.6056491088867,3.195548226558266
2022-03-25,416.1199951171875,416.3599853515625,412.2099914550781,61,21,60.007425064692754,1.3100274001748422,2,20.809999465942383,23.757219079176252,1.8063124253912628,410.7391990661621,3.1889519162963382
2022-03-28,418.989990234375,419.0499877929688,413.6900024414063,59,20,61.78442844260825,1.97289189562792,2,19.6299991607666,23.194355060668013,1.6960853575305503,410.88369903564455,3.206256420239838
2022-03-29,424.2900085449219,424.7200012207031,420.25,70,34,64.88723572828324,3.2210718832705503,3,18.899999618530277,23.353014202369046,1.566819282125936,411.04979904174803,3.3854050570828567
2022-03-30,421.6499938964844,424.010009765625,419.5899963378906,75,25,62.17908746363621,2.5396454801732675,3,19.32999992370605,23.374793925647705,1.548339444310724,411.2067990112305,3.142172816413239
2022-03-31,415.1700134277344,421.6700134277344,415.0499877929688,55,4,56.00091111372531,0.9305914186799988,2,20.559999465942383,22.56426350906806,1.5399894258152995,411.3420991516113,2.3947317653373967
2022-04-01,416.3200073242188,416.8200073242188,412.8699951171875,55,4,56.82087794726497,1.1752971961602698,2,19.6299991607666,21.440492248049257,1.465906410821272,411.4838491821289,1.851913555912244
2022-04-04,419.8500061035156,419.9599914550781,415.7200012207031,54,6,59.32656678550362,1.987277872238347,2,18.56999969482422,20.84363601671605,1.3720895857228037,411.6689991760254,1.6134698728313737
2022-04-05,414.6600036621094,420.8200073242188,413.5,47,2,54.33422302605988,0.6941706454836759,2,21.030000686645508,19.89671065382919,1.3430979867715938,411.80139923095703,1.0181343274212278
2022-04-06,410.4599914550781,412.6600036621094,407.6400146484375,48,0,50.621775587117575,-0.35020612515202093,2,22.100000381469727,18.866708046142637,1.3526643125497486,411.90249923706057,0.29117267976364847
2022-04-07,412.5299987792969,414.2999877929688,407.739990234375,49,0,52.34982964043052,0.12474018571992837,2,21.549999237060547,17.644300580367194,1.3375655925658403,412.01604919433595,-0.08070677080366906
2022-04-08,411.5299987792969,414.2200012207031,409.9800109863281,46,0,51.413747592873875,-0.14157520727207012,2,21.15999984741211,16.509207933575784,1.322070143361779,412.1134492492676,-0.4062697922986076
2022-04-11,404.3999938964844,409.05999755859375,403.9299926757813,49,0,45.20681455286304,-1.8846577801572142,2,24.3700008392334,16.376068700089867,1.3805290970633546,412.16794921875,-1.0760126415704399
2022-04-12,402.9200134277344,409.7099914550781,401.3699951171875,38,0,44.018893016119556,-2.2539274704988213,1,24.26000022888184,16.596436059532667,1.4380738986001345,412.21094924926757,-1.563347903081862
2022-04-13,407.4700012207031,408.2000122070313,402.4800109863281,47,0,48.49947508394804,-1.167281663728897,2,21.81999969482422,16.801062893300934,1.4295534126305276,412.28249923706056,-1.522425029253998
2022-04-14,402.5199890136719,408.7799987792969,402.3399963378906,36,0,44.34148096950751,-2.37857291631912,1,22.700000762939453,16.86641845068092,1.4877704238970846,412.3274992370605,-1.7553433265953937
2022-04-18,402.5899963378906,404.2200012207031,400.4400024414063,38,0,44.41406375801586,-2.369704015235107,1,22.170000076293945,17.215171807842083,1.4594791764658004,412.36174926757815,-1.8233233015004884
2022-04-19,409.0199890136719,409.7699890136719,402.3599853515625,45,6,50.76486885577866,-0.8227454960699699,2,21.3700008392334,16.377316975401637,1.4658737472429608,412.4130992126465,-1.3743243789969437
2022-04-20,408.7099914550781,411.3900146484375,407.6700134277344,50,9,50.465510757307975,-0.9107785374657389,2,20.31999969482422,15.295661750262848,1.4498583296417993,412.4666491699219,-1.0518284322511917
2022-04-21,402.6499938964844,413.6799926757813,401.7999877929688,34,0,44.89238000260559,-2.383868934073158,1,22.68000030517578,15.249912357484883,1.5649891355124839,412.48304916381835,-1.190082107559573
2022-04-22,391.6600036621094,401.8900146484375,391.1000061035156,46,0,36.92772976117712,-5.043004261663267,1,28.209999084472656,16.491133391225514,1.7475065091205617,412.46039916992186,-1.9217854110095551
2022-04-25,393.7999877929688,394.05999755859375,385.0,45,0,39.1901131508306,-4.516565728811522,1,27.020000457763672,18.194632249124286,1.8254369014456677,412.4275491333008,-2.1447899204355765
2022-04-26,382.5400085449219,391.5899963378906,382.4400024414063,48,0,32.570103792418394,-7.22505215932896,1,33.52000045776367,19.98609693396175,1.9546034368008651,412.3311491394043,-2.8875275640282254
2022-04-27,383.5299987792969,388.75,381.5,53,0,33.63160719499133,-6.965856703240759,1,31.600000381469727,21.726917879146594,1.9538418205027688,412.2464991760254,-3.1287426390085273
2022-04-28,393.1400146484375,394.8999938964844,383.8699951171875,35,4,43.01031551870688,-4.62561956748848,1,29.989999771118164,22.12133775181985,1.9934731832162207,412.20714920043946,-2.4857272558568684
2022-04-29,378.7000122070313,391.4500122070313,378.0,54,0,35.005582030371656,-8.10528292899636,1,33.400001525878906,23.051891878252068,2.2750762237186937,412.10204925537107,-2.851351788980204
2022-05-02,381.0799865722656,382.2699890136719,372.3299865722656,52,0,37.0839636784224,-7.510335005566353,1,32.34000015258789,24.3861337174527,2.304727837193847,412.0243992614746,-2.750095206066732
2022-05-03,382.7300109863281,385.05999755859375,380.0,60,3,38.55108567475344,-7.100904951832583,1,29.25,25.10836395625858,2.233577367863718,411.98464935302735,-2.4018302993325733
2022-05-04,394.3399963378906,394.9299926757813,380.2799987792969,43,14,47.77850324426136,-4.280681590993822,1,25.420000076293945,24.2150576905164,2.329570322671558,411.9753492736816,-1.2759062866265136
2022-05-05,380.489990234375,390.30999755859375,376.3500061035156,52,3,40.05184858412509,-7.6211876331482,1,31.200000762939453,23.792905598561237,2.6311931746256834,411.88014923095704,-1.343472536269318
2022-05-06,378.1000061035156,381.2799987792969,372.9500122070313,59,3,38.88328683450207,-8.176614470118857,1,30.190000534057617,23.735332251853922,2.7337809083293454,411.76874923706055,-1.4211395508887232
2022-05-09,365.8999938964844,373.55999755859375,364.5,58,3,33.508790357412494,-11.097905741282537,1,34.75,24.413440854045735,2.945769060556024,411.5763491821289,-2.1238801053696177
2022-05-10,366.8399963378906,373.2200012207031,362.9100036621094,53,3,34.262735660743076,-10.827732006786688,1,32.9900016784668,25.168269897156026,3.0665366233818525,411.3834991455078,-2.3381600340893396
2022-05-11,360.9299926757813,371.3599853515625,360.2699890136719,50,0,31.819776625453954,-12.218813237217823,1,32.560001373291016,26.077336939390843,3.101114865006058,411.1700991821289,-2.6668716446766076
2022-05-12,360.6499938964844,363.75,354.0199890136719,50,0,31.704439982461494,-12.241299878698657,1,31.770000457763672,27.376394366367638,3.0674769164082596,410.95639907836915,-2.6847031119174307
2022-05-13,369.1600036621094,370.5799865722656,363.6400146484375,38,7,38.947651362406,-10.131188234612416,1,28.8700008392334,27.472946930694548,3.013597819322717,410.77654907226565,-1.9396693813539976
2022-05-16,367.8399963378906,371.3500061035156,365.4500122070313,44,12,38.2696598502628,-10.414028943479128,1,27.46999931335449,27.443930014534924,2.918388032133295,410.59999908447264,-1.3784502503144171
2022-05-17,375.2000122070313,375.55999755859375,370.0799865722656,37,17,44.11153483947035,-8.591327620354678,1,26.100000381469727,26.775975864093652,2.8700878453988636,410.4643492126465,-0.404782014359899
2022-05-18,360.3399963378906,371.1600036621094,359.0,57,6,36.58375261493181,-12.163216174169184,1,30.959999084472656,27.131520507692105,3.084190286934176,410.23814926147463,-0.6407479031527057
2022-05-19,357.92999267578125,362.2300109863281,355.8500061035156,57,6,35.52491103069953,-12.702045655417042,1,29.350000381469727,27.6984997009561,2.930141759099056,410.0095991516113,-0.8265282173887876
2022-05-20,358.0199890136719,361.9500122070313,349.760009765625,52,6,35.599869602405505,-12.628803743058153,1,29.43000030517578,28.651022975262773,2.9742949545314095,409.76889907836915,-0.8096862901481039
2022-05-23,364.80999755859375,365.5700073242188,358.8500061035156,37,6,41.158212983508996,-10.926066797719885,1,28.479999542236328,28.976027214971534,2.96768980209984,409.5586491394043,-0.23730298361035373
2022-05-24,362.1799926757813,363.2099914550781,355.70001220703125,45,6,39.72791884579878,-11.52038136894578,1,29.450000762939453,29.513856094229364,2.879980785647275,409.3371990966797,0.052655229510568446
2022-05-25,365.2000122070313,367.1600036621094,360.2699890136719,48,15,42.21133438929859,-10.737044343323713,1,28.3700008392334,29.402673627720457,2.6390631099053707,409.1282991027832,0.5108461235952451
2022-05-26,372.4599914550781,374.1300048828125,366.2699890136719,47,20,47.78149771772775,-8.923031261404555,1,27.5,28.327454718103645,2.5991291951999616,408.9507991027832,1.319882881264597
2022-05-27,381.7999877929688,381.8599853515625,374.7999877929688,48,28,53.93337506673764,-6.607909229294016,1,25.71999931335449,26.408529934263093,2.456971138381521,408.8140490722656,2.4361455368114378
2022-05-31,379.6799926757813,382.8500061035156,376.9200134277344,41,20,52.423699046412544,-7.092073735622913,1,26.190000534057617,24.528671735412694,2.388289662271257,408.66264907836916,2.9495527497594365
2022-06-01,376.5,382.6400146484375,374.1000061035156,42,9,50.15580227764533,-7.831382383430147,1,25.690000534057617,23.090785770246985,2.3600839387983794,408.4904490661621,2.9838190008774657
2022-06-02,383.6499938964844,383.739990234375,374.2000122070313,40,17,54.881978413056025,-6.052771613690573,1,24.71999931335449,21.617722223077703,2.3125615503554937,408.3675489807129,3.3684075693599365
2022-06-03,377.4400024414063,380.6000061035156,376.4800109863281,44,11,50.411113025192535,-7.5435729799653,1,24.790000915527344,20.249877500706212,2.2983781888488357,408.2355490112305,3.0921302752486595
2022-06-06,378.4700012207031,382.9599914550781,377.4100036621094,37,1,51.122330980643,-7.261804223342865,1,25.06999969482422,18.949114023006675,2.2855175385734703,408.10584899902346,2.871109646296448
2022-06-07,382.1700134277344,382.6099853515625,374.7099914550781,29,7,53.69171029586301,-6.3259770495615415,1,24.020000457763672,17.824635615167157,2.2667542118594666,407.9786491394043,2.860159270825422
2022-06-08,377.989990234375,382.2300109863281,377.260009765625,38,0,50.464243921910445,-7.3127991214218175,1,23.959999084472656,16.780477093601895,2.0796083063158344,407.8124990844727,2.472046565693883
